DATASET:,Climaps
FILENAME:,station_1957.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Wind Direction,Wind Speed [avg],Wind Speed [max],Wind Speed [min]
00:01:00,0.0,113.0,81.0,113.0,7931.0,304.0,128.0,470.0
00:01:00,0.0,113.0,80.0,113.0,7922.0,386.0,117.0,363.0
00:01:00,0.0,113.0,78.0,113.0,8064.0,399.0,95.0,442.0
00:01:00,0.0,113.0,78.0,113.0,8108.0,414.0,109.0,339.0
00:01:00,0.0,113.0,75.0,113.0,7935.0,444.0,107.0,219.0
00:01:00,0.0,113.0,76.0,113.0,8016.0,345.0,127.0,472.0
00:01:00,0.0,113.0,79.0,113.0,7970.0,304.0,128.0,385.0
00:01:00,0.0,114.0,79.0,114.0,7879.0,348.0,111.0,415.0
00:01:00,0.0,114.0,78.0,114.0,7973.0,410.0,87.0,1270.0
00:01:00,0.0,114.0,78.0,114.0,7890.0,491.0,105.0,195.0
00:01:00,0.0,114.0,79.0,114.0,7850.0,342.0,114.0,347.0
00:01:00,0.0,114.0,79.0,114.0,7954.0,431.0,101.0,232.0
00:01:00,0.0,114.0,79.0,114.0,8078.0,324.0,131.0,372.0
00:01:00,0.0,114.0,76.0,114.0,8047.0,418.0,102.0,293.0
00:01:00,0.0,114.0,76.0,114.0,8041.0,361.0,102.0,393.0
00:01:00,0.0,114.0,75.0,114.0,8070.0,400.0,116.0,307.0
00:01:00,0.0,114.0,76.0,114.0,7970.0,363.0,120.0,296.0
00:01:00,0.0,114.0,77.0,114.0,7945.0,299.0,159.0,322.0
00:01:00,0.0,114.0,76.0,114.0,7846.0,428.0,102.0,251.0
00:01:00,0.0,113.0,77.0,113.0,7941.0,377.0,112.0,328.0
00:01:00,0.0,113.0,76.0,113.0,7923.0,338.0,130.0,345.0
00:01:00,0.0,113.0,77.0,113.0,7807.0,467.0,105.0,245.0
00:01:00,0.0,113.0,78.0,113.0,7947.0,331.0,117.0,425.0
00:01:00,0.0,114.0,78.0,114.0,7999.0,332.0,118.0,401.0
00:01:00,0.0,114.0,78.0,114.0,8022.0,347.0,117.0,340.0
00:01:00,0.0,114.0,78.0,114.0,7947.0,410.0,102.0,270.0
00:01:00,0.0,114.0,77.0,114.0,7792.0,458.0,113.0,284.0
00:01:00,0.0,114.0,79.0,114.0,7941.0,353.0,126.0,361.0
00:01:00,0.0,114.0,79.0,114.0,7897.0,370.0,116.0,400.0
00:01:00,0.0,114.0,78.0,114.0,8006.0,433.0,117.0,227.0
00:01:00,0.0,114.0,76.0,114.0,8006.0,399.0,105.0,294.0
00:01:00,0.0,114.0,76.0,114.0,8021.0,333.0,136.0,341.0
00:01:00,0.0,114.0,75.0,114.0,7912.0,387.0,119.0,2047.0
00:01:00,0.0,114.0,74.0,114.0,7791.0,408.0,123.0,316.0
00:01:00,0.0,114.0,76.0,114.0,7958.0,350.0,136.0,431.0
00:01:00,0.0,114.0,77.0,114.0,7978.0,263.0,127.0,847.0
00:01:00,0.0,115.0,79.0,115.0,7943.0,379.0,109.0,364.0
00:01:00,0.0,115.0,81.0,115.0,7989.0,385.0,130.0,305.0
00:01:00,0.0,115.0,81.0,115.0,8044.0,324.0,108.0,359.0
00:01:00,0.0,115.0,81.0,115.0,8044.0,373.0,109.0,435.0
00:01:00,0.0,115.0,79.0,115.0,7939.0,385.0,98.0,271.0
00:01:00,0.0,115.0,78.0,115.0,8023.0,323.0,124.0,344.0
00:01:00,0.0,115.0,77.0,115.0,8045.0,454.0,100.0,238.0
00:01:00,0.0,114.0,76.0,114.0,7950.0,359.0,127.0,333.0
00:01:00,0.0,114.0,77.0,114.0,8039.0,362.0,117.0,460.0
00:01:00,0.0,114.0,75.0,114.0,8051.0,376.0,110.0,310.0
00:01:00,0.0,114.0,77.0,114.0,8081.0,417.0,100.0,339.0
00:01:00,0.0,114.0,77.0,114.0,8001.0,406.0,118.0,302.0
00:01:00,0.0,114.0,76.0,114.0,7904.0,440.0,103.0,306.0
00:01:00,0.0,114.0,77.0,114.0,8025.0,399.0,105.0,321.0
00:01:00,0.0,115.0,81.0,115.0,7999.0,288.0,112.0,376.0
00:01:00,0.0,115.0,79.0,115.0,7991.0,347.0,121.0,268.0
00:01:00,0.0,115.0,80.0,115.0,8035.0,422.0,103.0,234.0
00:01:00,0.0,115.0,81.0,115.0,8044.0,344.0,129.0,354.0
00:01:00,0.0,115.0,80.0,115.0,8064.0,360.0,103.0,406.0
00:01:00,0.0,115.0,78.0,115.0,7960.0,396.0,118.0,318.0
00:01:00,0.0,115.0,78.0,115.0,7817.0,404.0,109.0,332.0
00:01:00,0.0,115.0,79.0,115.0,7865.0,403.0,96.0,334.0
00:01:00,0.0,114.0,77.0,114.0,7797.0,478.0,96.0,258.0
00:01:00,0.0,114.0,76.0,114.0,7854.0,453.0,92.0,252.0
00:01:00,0.0,113.0,76.0,113.0,7933.0,357.0,129.0,311.0
00:01:00,0.0,113.0,74.0,113.0,7864.0,441.0,102.0,241.0
00:01:00,0.0,113.0,75.0,113.0,7910.0,432.0,106.0,281.0
00:01:00,0.0,113.0,76.0,113.0,7941.0,464.0,104.0,277.0
00:01:00,0.0,114.0,77.0,114.0,7838.0,302.0,148.0,323.0
00:01:00,0.0,114.0,78.0,114.0,7902.0,413.0,110.0,365.0
00:01:00,0.0,115.0,80.0,115.0,7963.0,362.0,99.0,452.0
00:01:00,0.0,115.0,80.0,115.0,7951.0,457.0,101.0,249.0
00:01:00,0.0,115.0,77.0,115.0,7986.0,391.0,106.0,330.0
00:01:00,0.0,115.0,77.0,115.0,8004.0,411.0,99.0,272.0
00:01:00,0.0,115.0,78.0,115.0,7877.0,413.0,99.0,288.0
00:01:00,0.0,115.0,79.0,115.0,7990.0,342.0,121.0,388.0
00:01:00,0.0,115.0,78.0,115.0,7932.0,392.0,101.0,346.0
00:01:00,0.0,114.0,78.0,114.0,7915.0,438.0,100.0,290.0
00:01:00,0.0,115.0,80.0,115.0,7963.0,396.0,114.0,325.0
00:01:00,0.0,114.0,79.0,114.0,7929.0,495.0,93.0,257.0
00:01:00,0.0,114.0,79.0,114.0,8038.0,310.0,130.0,364.0
00:01:00,0.0,114.0,79.0,114.0,8037.0,375.0,119.0,258.0
00:01:00,0.0,114.0,79.0,114.0,8024.0,388.0,92.0,426.0
00:01:00,0.0,114.0,78.0,114.0,8027.0,315.0,129.0,277.0
00:01:00,0.0,114.0,77.0,114.0,8033.0,382.0,106.0,245.0
00:01:00,0.0,114.0,75.0,114.0,7983.0,345.0,103.0,463.0
00:01:00,0.0,114.0,74.0,114.0,7932.0,415.0,105.0,333.0
00:01:00,0.0,114.0,77.0,114.0,7786.0,428.0,112.0,256.0
00:01:00,0.0,114.0,77.0,114.0,7985.0,359.0,125.0,327.0
00:01:00,0.0,115.0,78.0,115.0,7935.0,312.0,122.0,453.0
00:01:00,0.0,114.0,76.0,114.0,7848.0,370.0,143.0,261.0
00:01:00,0.0,114.0,76.0,114.0,7823.0,338.0,127.0,329.0
00:01:00,0.0,114.0,76.0,114.0,7860.0,386.0,110.0,320.0
00:01:00,0.0,113.0,76.0,113.0,7948.0,293.0,155.0,349.0
00:01:00,0.0,113.0,75.0,113.0,7940.0,263.0,158.0,639.0
00:01:00,0.0,113.0,76.0,113.0,7948.0,328.0,117.0,333.0
00:01:00,0.0,114.0,78.0,114.0,7934.0,370.0,125.0,283.0
00:01:00,0.0,114.0,79.0,114.0,8004.0,278.0,161.0,398.0
00:01:00,0.0,114.0,78.0,114.0,8036.0,393.0,91.0,438.0
00:01:00,0.0,114.0,75.0,114.0,7981.0,402.0,100.0,309.0
00:01:00,0.0,114.0,75.0,114.0,8005.0,294.0,134.0,532.0
00:01:00,0.0,114.0,77.0,114.0,8008.0,340.0,137.0,298.0
00:01:00,0.0,114.0,77.0,114.0,7936.0,366.0,123.0,386.0
00:01:00,0.0,114.0,76.0,114.0,8041.0,394.0,86.0,354.0
00:01:00,0.0,114.0,75.0,114.0,8029.0,376.0,117.0,299.0
00:01:00,0.0,115.0,75.0,115.0,8050.0,479.0,93.0,294.0
00:01:00,0.0,114.0,73.0,114.0,8082.0,520.0,93.0,252.0
00:01:00,0.0,114.0,74.0,114.0,8071.0,359.0,109.0,303.0
00:01:00,0.0,114.0,76.0,114.0,8014.0,333.0,126.0,271.0
00:01:00,0.0,115.0,78.0,115.0,8024.0,470.0,89.0,292.0
00:01:00,0.0,115.0,77.0,115.0,8094.0,457.0,93.0,309.0
00:01:00,0.0,115.0,75.0,115.0,8063.0,395.0,99.0,461.0
00:01:00,0.0,114.0,74.0,114.0,8035.0,399.0,97.0,279.0
00:01:00,0.0,114.0,72.0,114.0,7990.0,361.0,104.0,412.0
00:01:00,0.0,114.0,71.0,114.0,8072.0,402.0,100.0,288.0
00:01:00,0.0,114.0,73.0,114.0,8036.0,346.0,122.0,373.0
00:01:00,0.0,115.0,75.0,115.0,8055.0,325.0,152.0,271.0
00:01:00,0.0,115.0,74.0,115.0,8003.0,385.0,109.0,326.0
00:01:00,0.0,115.0,75.0,115.0,8053.0,382.0,116.0,280.0
00:01:00,0.0,114.0,73.0,114.0,8003.0,338.0,129.0,399.0
00:01:00,0.0,114.0,74.0,114.0,8073.0,384.0,111.0,401.0
00:01:00,0.0,114.0,74.0,114.0,8113.0,407.0,111.0,266.0
00:01:00,0.0,114.0,73.0,114.0,8100.0,379.0,119.0,321.0
00:01:00,0.0,114.0,72.0,114.0,8115.0,358.0,102.0,406.0
00:01:00,0.0,114.0,71.0,114.0,8090.0,430.0,109.0,279.0
00:01:00,0.0,114.0,73.0,114.0,8121.0,386.0,95.0,299.0
00:01:00,0.0,114.0,73.0,114.0,8095.0,520.0,89.0,166.0
00:01:00,0.0,114.0,72.0,114.0,8055.0,407.0,103.0,289.0
00:01:00,0.0,114.0,74.0,114.0,8079.0,319.0,116.0,311.0
00:01:00,0.0,114.0,77.0,114.0,8032.0,457.0,91.0,349.0
00:01:00,0.0,114.0,76.0,114.0,8029.0,364.0,114.0,294.0
00:01:00,0.0,114.0,75.0,114.0,8100.0,410.0,118.0,233.0
00:01:00,0.0,114.0,76.0,114.0,8079.0,355.0,120.0,380.0
00:01:00,0.0,114.0,76.0,114.0,8058.0,393.0,109.0,307.0
00:01:00,0.0,114.0,77.0,114.0,8117.0,380.0,123.0,263.0
00:01:00,0.0,114.0,77.0,114.0,8112.0,334.0,138.0,456.0
00:01:00,0.0,114.0,76.0,114.0,8131.0,395.0,122.0,239.0
00:01:00,0.0,114.0,78.0,114.0,8081.0,355.0,120.0,258.0
00:01:00,0.0,114.0,79.0,114.0,7868.0,322.0,127.0,460.0
00:01:00,0.0,114.0,80.0,114.0,8007.0,405.0,89.0,346.0
00:01:00,0.0,114.0,80.0,114.0,7955.0,330.0,103.0,429.0
00:01:00,0.0,114.0,79.0,114.0,8056.0,280.0,146.0,661.0
00:01:00,0.0,114.0,79.0,114.0,7909.0,330.0,143.0,335.0
00:01:00,0.0,114.0,79.0,114.0,7985.0,291.0,141.0,439.0
00:01:00,0.0,114.0,79.0,114.0,8048.0,385.0,109.0,321.0
00:01:00,0.0,115.0,78.0,115.0,8029.0,350.0,110.0,321.0
00:01:00,0.0,115.0,78.0,115.0,8051.0,350.0,117.0,433.0
00:01:00,0.0,115.0,77.0,115.0,7982.0,383.0,120.0,286.0
00:01:00,0.0,115.0,78.0,115.0,8048.0,358.0,123.0,334.0
00:01:00,0.0,115.0,78.0,115.0,8107.0,281.0,150.0,547.0
00:01:00,0.0,115.0,78.0,115.0,8111.0,432.0,100.0,236.0
00:01:00,0.0,115.0,78.0,115.0,8083.0,361.0,121.0,244.0
00:01:00,0.0,115.0,79.0,115.0,8036.0,311.0,115.0,319.0
00:01:00,0.0,116.0,78.0,116.0,7914.0,394.0,110.0,312.0
00:01:00,0.0,116.0,79.0,116.0,7936.0,345.0,116.0,346.0
00:01:00,0.0,116.0,79.0,116.0,8044.0,367.0,110.0,297.0
00:01:00,0.0,116.0,75.0,116.0,8083.0,483.0,91.0,329.0
00:01:00,0.0,116.0,77.0,116.0,8115.0,406.0,101.0,329.0
00:01:00,0.0,115.0,76.0,115.0,8117.0,481.0,96.0,233.0
00:01:00,0.0,115.0,78.0,115.0,8068.0,356.0,115.0,385.0
00:01:00,0.0,115.0,78.0,115.0,8091.0,357.0,122.0,337.0
00:01:00,0.0,115.0,77.0,115.0,8087.0,380.0,118.0,254.0
00:01:00,0.0,115.0,76.0,115.0,8128.0,447.0,110.0,210.0
00:01:00,0.0,116.0,78.0,116.0,8013.0,349.0,121.0,330.0
00:01:00,0.0,116.0,78.0,116.0,8046.0,343.0,129.0,291.0
00:01:00,0.0,116.0,80.0,116.0,8141.0,248.0,162.0,558.0
00:01:00,0.0,116.0,79.0,116.0,8052.0,415.0,88.0,419.0
00:01:00,0.0,115.0,77.0,115.0,7982.0,349.0,123.0,356.0
00:01:00,0.0,115.0,77.0,115.0,7987.0,335.0,128.0,351.0
00:01:00,0.0,115.0,78.0,115.0,7980.0,253.0,159.0,467.0
00:01:00,0.0,116.0,78.0,116.0,8047.0,335.0,127.0,462.0
00:01:00,0.0,116.0,77.0,116.0,7986.0,307.0,138.0,349.0
00:01:00,0.0,116.0,79.0,116.0,7970.0,334.0,113.0,377.0
00:01:00,0.0,116.0,76.0,116.0,7902.0,391.0,121.0,298.0
00:01:00,0.0,116.0,78.0,116.0,8052.0,285.0,115.0,724.0
00:01:00,0.0,116.0,77.0,116.0,8028.0,334.0,131.0,397.0
00:01:00,0.0,115.0,76.0,115.0,8077.0,367.0,121.0,304.0
00:01:00,0.0,116.0,79.0,116.0,7995.0,370.0,114.0,289.0
00:01:00,0.0,115.0,79.0,115.0,7996.0,371.0,111.0,304.0
00:01:00,0.0,115.0,79.0,115.0,8018.0,343.0,139.0,293.0
00:01:00,0.0,115.0,81.0,115.0,8066.0,418.0,99.0,228.0
00:01:00,0.0,115.0,82.0,115.0,8057.0,461.0,94.0,288.0
00:01:00,0.0,115.0,81.0,115.0,7990.0,408.0,107.0,290.0
00:01:00,0.0,115.0,80.0,115.0,7974.0,377.0,117.0,291.0
00:01:00,0.0,115.0,81.0,115.0,7944.0,333.0,131.0,322.0
00:01:00,0.0,115.0,82.0,115.0,8090.0,443.0,99.0,262.0
00:01:00,0.0,115.0,83.0,115.0,8016.0,414.0,93.0,298.0
00:01:00,0.0,115.0,80.0,115.0,8082.0,458.0,106.0,288.0
00:01:00,0.0,115.0,79.0,115.0,8032.0,368.0,111.0,382.0
00:01:00,0.0,115.0,80.0,115.0,8046.0,284.0,141.0,441.0
00:01:00,0.0,115.0,82.0,115.0,7985.0,320.0,131.0,430.0
00:01:00,0.0,115.0,83.0,115.0,7961.0,241.0,170.0,468.0
00:01:00,0.0,116.0,84.0,116.0,8018.0,356.0,130.0,433.0
00:01:00,0.0,116.0,84.0,116.0,8089.0,401.0,115.0,280.0
00:01:00,0.0,116.0,83.0,116.0,7957.0,358.0,122.0,270.0
00:01:00,0.0,116.0,81.0,116.0,8006.0,421.0,80.0,268.0
00:01:00,0.0,115.0,79.0,115.0,8023.0,296.0,137.0,508.0
00:01:00,0.0,115.0,78.0,115.0,8043.0,410.0,110.0,310.0
00:01:00,0.0,115.0,79.0,115.0,7927.0,370.0,111.0,324.0
00:01:00,0.0,115.0,80.0,115.0,8084.0,447.0,100.0,255.0
00:01:00,0.0,115.0,80.0,115.0,8079.0,360.0,122.0,295.0
00:01:00,0.0,116.0,81.0,116.0,7980.0,373.0,105.0,358.0
00:01:00,0.0,116.0,83.0,116.0,7917.0,378.0,136.0,244.0
00:01:00,0.0,117.0,81.0,117.0,8029.0,383.0,114.0,283.0
00:01:00,0.0,116.0,81.0,116.0,8032.0,423.0,116.0,212.0
00:01:00,0.0,117.0,82.0,117.0,8063.0,309.0,138.0,379.0
00:01:00,0.0,117.0,80.0,117.0,8127.0,431.0,97.0,260.0
00:01:00,0.0,116.0,77.0,116.0,8083.0,466.0,101.0,225.0
00:01:00,0.0,116.0,76.0,116.0,8109.0,445.0,100.0,275.0
00:01:00,0.0,116.0,79.0,116.0,8017.0,372.0,120.0,286.0
00:01:00,0.0,116.0,79.0,116.0,8088.0,415.0,109.0,298.0
00:01:00,0.0,116.0,81.0,116.0,7938.0,355.0,122.0,496.0
00:01:00,0.0,115.0,81.0,115.0,7875.0,379.0,93.0,302.0
00:01:00,0.0,115.0,84.0,115.0,7917.0,285.0,156.0,370.0
00:01:00,0.0,115.0,83.0,115.0,8061.0,308.0,136.0,360.0
00:01:00,0.0,115.0,83.0,115.0,8031.0,366.0,119.0,333.0
00:01:00,0.0,115.0,82.0,115.0,8006.0,337.0,132.0,423.0
00:01:00,0.0,115.0,83.0,115.0,8046.0,328.0,127.0,312.0
00:01:00,0.0,115.0,82.0,115.0,7951.0,416.0,112.0,271.0
00:01:00,0.0,114.0,81.0,114.0,7969.0,337.0,116.0,412.0
00:01:00,0.0,114.0,81.0,114.0,7992.0,381.0,109.0,459.0
00:01:00,0.0,114.0,81.0,114.0,7932.0,365.0,114.0,325.0
00:01:00,0.0,114.0,81.0,114.0,7852.0,419.0,112.0,222.0
00:01:00,0.0,115.0,81.0,115.0,7963.0,324.0,123.0,359.0
00:01:00,0.0,115.0,80.0,115.0,7959.0,400.0,107.0,244.0
00:01:00,0.0,114.0,79.0,114.0,8088.0,435.0,98.0,275.0
00:01:00,0.0,114.0,80.0,114.0,8002.0,356.0,122.0,285.0
00:01:00,0.0,114.0,79.0,114.0,8057.0,425.0,106.0,276.0
00:01:00,0.0,114.0,80.0,114.0,8000.0,418.0,109.0,231.0
00:01:00,0.0,114.0,78.0,114.0,8037.0,378.0,122.0,294.0
00:01:00,0.0,114.0,78.0,114.0,8038.0,350.0,116.0,386.0
00:01:00,0.0,114.0,79.0,114.0,8078.0,419.0,107.0,252.0
00:01:00,0.0,114.0,80.0,114.0,8073.0,353.0,119.0,295.0
00:01:00,0.0,115.0,82.0,115.0,8077.0,367.0,109.0,313.0
00:01:00,0.0,115.0,84.0,115.0,8018.0,383.0,126.0,259.0
00:01:00,0.0,115.0,83.0,115.0,7892.0,424.0,114.0,304.0
00:01:00,0.0,115.0,82.0,115.0,8047.0,424.0,110.0,321.0
00:01:00,0.0,115.0,85.0,115.0,7961.0,348.0,129.0,376.0
00:01:00,0.0,115.0,85.0,115.0,7975.0,280.0,152.0,371.0
00:01:00,0.0,115.0,85.0,115.0,8025.0,348.0,101.0,315.0
00:01:00,0.0,115.0,82.0,115.0,7929.0,408.0,97.0,336.0
00:01:00,0.0,114.0,82.0,114.0,8067.0,407.0,115.0,275.0
00:01:00,0.0,115.0,84.0,115.0,8019.0,392.0,103.0,302.0
00:01:00,0.0,115.0,83.0,115.0,7919.0,386.0,110.0,446.0
00:01:00,0.0,114.0,83.0,114.0,7816.0,479.0,104.0,220.0
00:01:00,0.0,114.0,84.0,114.0,7834.0,434.0,106.0,350.0
00:01:00,0.0,115.0,85.0,115.0,7976.0,399.0,117.0,297.0
00:01:00,0.0,115.0,86.0,115.0,7975.0,333.0,115.0,420.0
00:01:00,0.0,115.0,86.0,115.0,7999.0,303.0,142.0,336.0
00:01:00,0.0,115.0,87.0,115.0,7970.0,383.0,118.0,292.0
00:01:00,0.0,115.0,86.0,115.0,7941.0,344.0,128.0,389.0
00:01:00,0.0,115.0,85.0,115.0,8071.0,349.0,134.0,293.0
00:01:00,0.0,115.0,85.0,115.0,8005.0,440.0,111.0,200.0
00:01:00,0.0,115.0,85.0,115.0,7958.0,346.0,133.0,332.0
00:01:00,0.0,115.0,86.0,115.0,8033.0,348.0,101.0,360.0
00:01:00,0.0,115.0,84.0,115.0,7974.0,340.0,126.0,366.0
00:01:00,0.0,115.0,83.0,115.0,7888.0,346.0,124.0,307.0
00:01:00,0.0,114.0,81.0,114.0,7803.0,474.0,110.0,200.0
00:01:00,0.0,114.0,80.0,114.0,7888.0,477.0,99.0,207.0
00:01:00,0.0,114.0,80.0,114.0,7959.0,422.0,114.0,288.0
00:01:00,0.0,114.0,81.0,114.0,7955.0,380.0,127.0,279.0
00:01:00,0.0,114.0,83.0,114.0,7967.0,304.0,137.0,320.0
00:01:00,0.0,114.0,81.0,114.0,7959.0,259.0,134.0,722.0
00:01:00,0.0,114.0,81.0,114.0,7895.0,298.0,134.0,642.0
00:01:00,0.0,114.0,80.0,114.0,7901.0,360.0,124.0,336.0
00:01:00,0.0,114.0,81.0,114.0,7952.0,352.0,124.0,294.0
00:01:00,0.0,114.0,80.0,114.0,8087.0,385.0,104.0,270.0
00:01:00,0.0,113.0,79.0,113.0,8050.0,360.0,116.0,298.0
00:01:00,0.0,114.0,80.0,114.0,8021.0,324.0,119.0,391.0
00:01:00,0.0,114.0,82.0,114.0,7987.0,327.0,138.0,307.0
00:01:00,0.0,114.0,80.0,114.0,8030.0,367.0,112.0,325.0
00:01:00,0.0,114.0,80.0,114.0,8052.0,324.0,141.0,381.0
00:01:00,0.0,114.0,80.0,114.0,7964.0,234.0,141.0,467.0
00:01:00,0.0,114.0,78.0,114.0,8062.0,413.0,109.0,419.0
00:01:00,0.0,114.0,78.0,114.0,8122.0,432.0,103.0,266.0
00:01:00,0.0,113.0,78.0,113.0,8057.0,371.0,125.0,309.0
00:01:00,0.0,113.0,79.0,113.0,8000.0,365.0,104.0,295.0
00:01:00,0.0,113.0,78.0,113.0,8049.0,381.0,113.0,304.0
00:01:00,0.0,113.0,78.0,113.0,8118.0,371.0,125.0,313.0
00:01:00,0.0,113.0,79.0,113.0,7965.0,318.0,127.0,388.0
00:01:00,0.0,113.0,78.0,113.0,7978.0,332.0,137.0,324.0
00:01:00,0.0,113.0,78.0,113.0,7982.0,334.0,136.0,325.0
00:01:00,0.0,113.0,79.0,113.0,8091.0,344.0,105.0,370.0
00:01:00,0.0,113.0,80.0,113.0,8033.0,342.0,108.0,445.0
00:01:00,0.0,113.0,77.0,113.0,8073.0,413.0,120.0,260.0
00:01:00,0.0,113.0,78.0,113.0,8127.0,440.0,121.0,227.0
00:01:00,0.0,113.0,78.0,113.0,8093.0,283.0,137.0,385.0
00:01:00,0.0,113.0,76.0,113.0,8071.0,337.0,131.0,348.0
00:01:00,0.0,113.0,77.0,113.0,8001.0,299.0,126.0,543.0
00:01:00,0.0,113.0,78.0,113.0,8037.0,332.0,127.0,353.0
00:01:00,0.0,113.0,77.0,113.0,8064.0,384.0,103.0,287.0
00:01:00,0.0,113.0,76.0,113.0,8056.0,443.0,102.0,218.0
00:01:00,0.0,114.0,77.0,114.0,7862.0,361.0,117.0,357.0
00:01:00,0.0,113.0,77.0,113.0,7949.0,376.0,121.0,315.0
00:01:00,0.0,113.0,78.0,113.0,8001.0,373.0,110.0,334.0
00:01:00,0.0,113.0,77.0,113.0,7901.0,422.0,114.0,275.0
00:01:00,0.0,113.0,78.0,113.0,7941.0,438.0,99.0,258.0
00:01:00,0.0,113.0,79.0,113.0,8019.0,339.0,130.0,361.0
00:01:00,0.0,113.0,78.0,113.0,8000.0,355.0,104.0,286.0
00:01:00,0.0,113.0,78.0,113.0,7899.0,326.0,145.0,306.0
00:01:00,0.0,113.0,78.0,113.0,8070.0,333.0,119.0,440.0
00:01:00,0.0,113.0,79.0,113.0,8084.0,312.0,133.0,328.0
00:01:00,0.0,113.0,78.0,113.0,8108.0,461.0,102.0,307.0
00:01:00,0.0,113.0,78.0,113.0,8037.0,428.0,101.0,294.0
00:01:00,0.0,113.0,78.0,113.0,8027.0,330.0,126.0,311.0
00:01:00,0.0,113.0,79.0,113.0,8009.0,358.0,117.0,472.0
00:01:00,0.0,114.0,82.0,114.0,8034.0,357.0,125.0,241.0
00:01:00,0.0,114.0,81.0,114.0,8089.0,409.0,110.0,283.0
00:01:00,0.0,114.0,80.0,114.0,7993.0,316.0,150.0,382.0
00:01:00,0.0,113.0,81.0,113.0,8028.0,303.0,135.0,440.0
00:01:00,0.0,113.0,79.0,113.0,8110.0,479.0,107.0,190.0
00:01:00,0.0,113.0,79.0,113.0,8062.0,322.0,125.0,372.0
00:01:00,0.0,113.0,80.0,113.0,8101.0,391.0,110.0,428.0
00:01:00,0.0,113.0,82.0,113.0,8047.0,300.0,151.0,343.0
00:01:00,0.0,114.0,82.0,114.0,8127.0,420.0,105.0,267.0
00:01:00,0.0,114.0,82.0,114.0,8093.0,446.0,92.0,261.0
00:01:00,0.0,114.0,81.0,114.0,8057.0,430.0,113.0,319.0
00:01:00,0.0,114.0,81.0,114.0,8061.0,366.0,101.0,352.0
00:01:00,0.0,114.0,80.0,114.0,8100.0,315.0,148.0,371.0
00:01:00,0.0,114.0,79.0,114.0,8082.0,319.0,124.0,425.0
00:01:00,0.0,114.0,81.0,114.0,8048.0,319.0,150.0,306.0
00:01:00,0.0,115.0,81.0,115.0,7987.0,391.0,117.0,243.0
00:01:00,0.0,114.0,79.0,114.0,8061.0,378.0,119.0,374.0
00:01:00,0.0,114.0,79.0,114.0,8024.0,405.0,108.0,303.0
00:01:00,0.0,114.0,81.0,114.0,7895.0,355.0,132.0,279.0
00:01:00,0.0,114.0,78.0,114.0,8002.0,341.0,124.0,314.0
00:01:00,0.0,114.0,77.0,114.0,8113.0,441.0,103.0,277.0
00:01:00,0.0,114.0,77.0,114.0,7947.0,342.0,138.0,280.0
00:01:00,0.0,113.0,78.0,113.0,7983.0,344.0,115.0,321.0
00:01:00,0.0,113.0,78.0,113.0,7954.0,356.0,121.0,299.0
00:01:00,0.0,113.0,79.0,113.0,7925.0,383.0,132.0,253.0
00:01:00,0.0,113.0,79.0,113.0,7924.0,375.0,127.0,341.0
00:01:00,0.0,113.0,80.0,113.0,7934.0,291.0,160.0,420.0
00:01:00,0.0,113.0,79.0,113.0,7969.0,299.0,131.0,324.0
00:01:00,0.0,113.0,78.0,113.0,7977.0,348.0,120.0,359.0
00:01:00,0.0,113.0,78.0,113.0,7889.0,317.0,111.0,650.0
00:01:00,0.0,113.0,79.0,113.0,7988.0,283.0,146.0,409.0
00:01:00,0.0,113.0,79.0,113.0,7890.0,324.0,145.0,364.0
00:01:00,0.0,113.0,79.0,113.0,8027.0,296.0,149.0,356.0
00:01:00,0.0,113.0,78.0,113.0,7873.0,378.0,103.0,324.0
00:01:00,0.0,112.0,77.0,112.0,8004.0,430.0,112.0,225.0
00:01:00,0.0,112.0,78.0,112.0,7900.0,319.0,131.0,372.0
00:01:00,0.0,113.0,79.0,113.0,7956.0,390.0,113.0,299.0
00:01:00,0.0,113.0,79.0,113.0,8046.0,282.0,163.0,566.0
00:01:00,0.0,113.0,79.0,113.0,7992.0,258.0,153.0,463.0
00:01:00,0.0,113.0,80.0,113.0,7621.0,324.0,130.0,573.0
00:01:00,0.0,113.0,81.0,113.0,7731.0,311.0,120.0,411.0
00:01:00,0.0,113.0,82.0,113.0,7738.0,408.0,106.0,316.0
00:01:00,0.0,113.0,79.0,113.0,7825.0,479.0,105.0,295.0
00:01:00,0.0,112.0,79.0,112.0,7862.0,319.0,147.0,362.0
00:01:00,0.0,112.0,80.0,112.0,7965.0,389.0,114.0,401.0
00:01:00,0.0,113.0,79.0,113.0,8048.0,339.0,134.0,336.0
00:01:00,0.0,113.0,79.0,113.0,8057.0,356.0,133.0,296.0
00:01:00,0.0,113.0,79.0,113.0,7882.0,278.0,117.0,407.0
00:01:00,0.0,113.0,78.0,113.0,8040.0,340.0,115.0,413.0
00:01:00,0.0,113.0,77.0,113.0,8021.0,409.0,110.0,260.0
00:01:00,0.0,113.0,77.0,113.0,8094.0,368.0,113.0,285.0
00:01:00,0.0,113.0,76.0,113.0,7993.0,347.0,115.0,372.0
00:01:00,0.0,113.0,76.0,113.0,8066.0,399.0,116.0,283.0
00:01:00,0.0,113.0,77.0,113.0,8013.0,312.0,133.0,340.0
